framework,date,2661
Android,0,1027
Android,602,
Android,717,
Android,1038,
Android,1048,
Android,1453,
Android,1463,
Android,1485,
Android,1494,
Android,1503,
Android,1546,
Android,1687,
Android,1741,
Android,1776,
Android,1803,
Android,1811,
Android,1811,
Android,1825,
Android,1838,
Android,1841,
Android,1847,
Android,1851,
Android,1852,
Android,1856,
Android,1860,
Android,1868,
Android,1876,
Android,1881,
Android,1883,
Android,1888,
Android,1890,
Android,1896,
Android,1898,
Android,1910,
Android,1914,
Android,1918,
Android,1919,
Android,1926,
Android,1926,
Android,1931,
Android,1932,
Android,1937,
Android,1942,
Android,1945,
Android,1954,
Android,1958,
Android,1959,
Android,1961,
Android,1963,
Android,1970,
Android,1974,
Android,1974,
Android,1975,
Android,1978,
Android,1978,
Android,1984,
Android,1985,
Android,1991,
Android,1992,
Android,1993,
Android,1993,
Android,1994,
Android,2001,
Android,2003,
Android,2007,
Android,2015,
Android,2015,
Android,2016,
Android,2020,
Android,2023,
Android,2025,
Android,2027,
Android,2030,
Android,2034,
Android,2036,
Android,2038,
Android,2039,
Android,2041,
Android,2043,
Android,2043,
Android,2049,
Android,2051,
Android,2056,
Android,2057,
Android,2058,
Android,2059,
Android,2059,
Android,2059,
Android,2062,
Android,2063,
Android,2064,
Android,2067,
Android,2068,
Android,2069,
Android,2070,
Android,2071,
Android,2071,
Android,2072,
Android,2073,
Android,2073,
Android,2073,
Android,2074,
Android,2076,
Android,2076,
Android,2077,
Android,2077,
Android,2077,
Android,2080,
Android,2082,
Android,2082,
Android,2083,
Android,2085,
Android,2086,
Android,2086,
Android,2086,
Android,2087,
Android,2087,
Android,2089,
Android,2092,
Android,2092,
Android,2093,
Android,2093,
Android,2093,
Android,2094,
Android,2094,
Android,2095,
Android,2097,
Android,2097,
Android,2097,
Android,2098,
Android,2098,
Android,2100,
Android,2101,
Android,2101,
Android,2101,
Android,2104,
Android,2105,
Android,2106,
Android,2109,
Android,2111,
Android,2113,
Android,2116,
Android,2118,
Android,2119,
Android,2120,
Android,2121,
Android,2123,
Android,2124,
Android,2124,
Android,2125,
Android,2126,
Android,2129,
Android,2132,
Android,2133,
Android,2133,
Android,2134,
Android,2138,
Android,2139,
Android,2141,
Android,2141,
Android,2141,
Android,2145,
Android,2146,
Android,2147,
Android,2153,
Android,2156,
Android,2161,
Android,2164,
Android,2168,
Android,2169,
Android,2170,
Android,2173,
Android,2173,
Android,2173,
Android,2175,
Android,2177,
Android,2179,
Android,2180,
Android,2181,
Android,2182,
Android,2187,
Android,2189,
Android,2191,
Android,2191,
Android,2193,
Android,2194,
Android,2194,
Android,2202,
Android,2204,
Android,2204,
Android,2204,
Android,2205,
Android,2207,
Android,2207,
Android,2209,
Android,2209,
Android,2209,
Android,2209,
Android,2210,
Android,2210,
Android,2210,
Android,2211,
Android,2211,
Android,2212,
Android,2214,
Android,2217,
Android,2219,
Android,2221,
Android,2225,
Android,2226,
Android,2230,
Android,2232,
Android,2233,
Android,2233,
Android,2237,
Android,2239,
Android,2239,
Android,2240,
Android,2244,
Android,2244,
Android,2248,
Android,2252,
Android,2256,
Android,2257,
Android,2258,
Android,2258,
Android,2258,
Android,2259,
Android,2261,
Android,2263,
Android,2266,
Android,2267,
Android,2267,
Android,2272,
Android,2273,
Android,2273,
Android,2274,
Android,2275,
Android,2276,
Android,2279,
Android,2279,
Android,2279,
Android,2282,
Android,2283,
Android,2285,
Android,2285,
Android,2286,
Android,2287,
Android,2287,
Android,2287,
Android,2288,
Android,2290,
Android,2294,
Android,2296,
Android,2296,
Android,2297,
Android,2299,
Android,2303,
Android,2306,
Android,2311,
Android,2315,
Android,2316,
Android,2317,
Android,2318,
Android,2319,
Android,2321,
Android,2324,
Android,2329,
Android,2329,
Android,2331,
Android,2334,
Android,2336,
Android,2341,
Android,2345,
Android,2348,
Android,2348,
Android,2348,
Android,2350,
Android,2350,
Android,2351,
Android,2353,
Android,2354,
Android,2356,
Android,2364,
Android,2365,
Android,2367,
Android,2369,
Android,2372,
Android,2372,
Android,2373,
Android,2375,
Android,2379,
Android,2383,
Android,2383,
Android,2384,
Android,2384,
Android,2387,
Android,2390,
Android,2391,
Android,2393,
Android,2394,
Android,2395,
Android,2397,
Android,2397,
Android,2398,
Android,2400,
Android,2400,
Android,2402,
Android,2404,
Android,2404,
Android,2407,
Android,2409,
Android,2415,
Android,2415,
Android,2415,
Android,2418,
Android,2418,
Android,2419,
Android,2419,
Android,2431,
Android,2432,
Android,2433,
Android,2435,
Android,2436,
Android,2438,
Android,2439,
Android,2439,
Android,2440,
Android,2449,
Android,2450,
Android,2450,
Android,2450,
Android,2451,
Android,2454,
Android,2458,
Android,2460,
Android,2461,
Android,2461,
Android,2462,
Android,2462,
Android,2462,
Android,2465,
Android,2469,
Android,2470,
Android,2472,
Android,2473,
Android,2473,
Android,2476,
Android,2477,
Android,2479,
Android,2482,
Android,2484,
Android,2490,
Android,2491,
Android,2491,
Android,2494,
Android,2494,
Android,2499,
Android,2503,
Android,2504,
Android,2509,
Android,2511,
Android,2512,
Android,2512,
Android,2514,
Android,2517,
Android,2517,
Android,2517,
Android,2524,
Android,2524,
Android,2524,
Android,2527,
Android,2534,
Android,2538,
Android,2540,
Android,2546,
Android,2547,
Android,2548,
Android,2550,
Android,2552,
Android,2558,
Android,2561,
Android,2562,
Android,2562,
Android,2569,
Android,2571,
Android,2571,
Android,2575,
Android,2580,
Android,2584,
Android,2586,
Android,2587,
Android,2588,
Android,2588,
Android,2588,
Android,2588,
Android,2589,
Android,2594,
Android,2595,
Android,2598,
Android,2600,
Android,2604,
Android,2605,
Android,2610,
Android,2611,
Android,2614,
Android,2615,
Android,2615,
Android,2621,
Android,2622,
Android,2625,
Android,2626,
Android,2629,
Android,2632,
Android,2632,
Android,2638,
Android,2645,
Android,2646,
Android,2652,
Android,2658,
Android,2658,
Android,2658,
Android,2660,
Android,2661,
Android,2662,
Android,2662,
Android,2664,
Android,2664,
Android,2667,
Android,2668,
Android,2670,
Android,2672,
Android,2674,
Android,2675,
Android,2676,
Android,2677,
Android,2678,
Android,2679,
Android,2680,
Android,2680,
Android,2681,
Android,2683,
Android,2683,
Android,2683,
Android,2685,
Android,2685,
Android,2686,
Android,2686,
Android,2687,
Android,2689,
Android,2694,
Android,2694,
Android,2697,
Android,2698,
Android,2703,
Android,2703,
Android,2705,
Android,2709,
Android,2711,
Android,2712,
Android,2713,
Android,2714,
Android,2714,
Android,2715,
Android,2715,
Android,2716,
Android,2716,
Android,2719,
Android,2720,
Android,2721,
Android,2722,
Android,2723,
Android,2724,
Android,2727,
Android,2729,
Android,2729,
Android,2729,
Android,2731,
Android,2732,
Android,2733,
Android,2734,
Android,2734,
Android,2737,
Android,2742,
Android,2743,
Android,2744,
Android,2749,
Android,2751,
Android,2751,
Android,2751,
Android,2752,
Android,2752,
Android,2756,
Android,2758,
Android,2759,
Android,2761,
Android,2762,
Android,2764,
Android,2768,
Android,2768,
Android,2769,
Android,2771,
Android,2772,
Android,2776,
Android,2776,
Android,2776,
Android,2777,
Android,2777,
Android,2778,
Android,2780,
Android,2780,
Android,2786,
Android,2787,
Android,2788,
Android,2791,
Android,2792,
Android,2793,
Android,2793,
Android,2794,
Android,2801,
Android,2802,
Android,2803,
Android,2804,
Android,2805,
Android,2806,
Android,2807,
Android,2808,
Android,2812,
Android,2814,
Android,2814,
Android,2819,
Android,2821,
Android,2823,
Android,2824,
Android,2828,
Android,2832,
Android,2834,
Android,2836,
Android,2838,
Android,2840,
Android,2840,
Android,2840,
Android,2841,
Android,2842,
Android,2842,
Android,2843,
Android,2843,
Android,2843,
Android,2852,
Android,2856,
Android,2857,
Android,2859,
Android,2859,
Android,2860,
Android,2860,
Android,2862,
Android,2862,
Android,2862,
Android,2863,
Android,2863,
Android,2863,
Android,2865,
Android,2866,
Android,2867,
Android,2869,
Android,2869,
Android,2870,
Android,2871,
Android,2877,
Android,2877,
Android,2878,
Android,2882,
Android,2883,
Android,2884,
Android,2884,
Android,2885,
Android,2888,
Android,2889,
Android,2890,
Android,2891,
Android,2892,
Android,2894,
Android,2895,
Android,2896,
Android,2896,
Android,2897,
Android,2901,
Android,2902,
Android,2902,
Android,2902,
Android,2903,
Android,2904,
Android,2904,
Android,2904,
Android,2904,
Android,2905,
Android,2908,
Android,2910,
Android,2910,
Android,2910,
Android,2910,
Android,2910,
Android,2912,
Android,2919,
Android,2920,
Android,2922,
Android,2923,
Android,2923,
Android,2925,
Android,2929,
Android,2931,
Android,2932,
Android,2932,
Android,2932,
Android,2933,
Android,2934,
Android,2937,
Android,2939,
Android,2940,
Android,2944,
Android,2945,
Android,2947,
Android,2949,
Android,2949,
Android,2951,
Android,2951,
Android,2952,
Android,2957,
Android,2958,
Android,2959,
Android,2960,
Android,2960,
Android,2962,
Android,2966,
Android,2969,
Android,2969,
Android,2969,
Android,2970,
Android,2974,
Android,2974,
Android,2974,
Android,2974,
Android,2974,
Android,2976,
Android,2977,
Android,2978,
Android,2980,
Android,2981,
Android,2983,
Android,2983,
Android,2988,
Android,2993,
Android,2993,
Android,2997,
Android,2998,
Android,3001,
Android,3002,
Android,3002,
Android,3008,
Android,3008,
Android,3009,
Android,3009,
Android,3009,
Android,3011,
Android,3014,
Android,3014,
Android,3015,
Android,3015,
Android,3020,
Android,3020,
Android,3021,
Android,3022,
Android,3023,
Android,3029,
Android,3031,
Android,3031,
Android,3032,
Android,3035,
Android,3036,
Android,3036,
Android,3039,
Android,3041,
Android,3042,
Android,3042,
Android,3043,
Android,3047,
Android,3050,
Android,3051,
Android,3053,
Android,3058,
Android,3060,
Android,3062,
Android,3065,
Android,3065,
Android,3065,
Android,3068,
Android,3069,
Android,3070,
Android,3073,
Android,3073,
Android,3075,
Android,3077,
Android,3077,
Android,3081,
Android,3083,
Android,3085,
Android,3087,
Android,3087,
Android,3090,
Android,3090,
Android,3093,
Android,3094,
Android,3095,
Android,3096,
Android,3097,
Android,3101,
Android,3102,
Android,3105,
Android,3105,
Android,3106,
Android,3106,
Android,3106,
Android,3106,
Android,3112,
Android,3113,
Android,3114,
Android,3116,
Android,3118,
Android,3119,
Android,3120,
Android,3125,
Android,3127,
Android,3130,
Android,3130,
Android,3131,
Android,3133,
Android,3134,
Android,3134,
Android,3135,
Android,3135,
Android,3136,
Android,3138,
Android,3140,
Android,3140,
Android,3140,
Android,3140,
Android,3141,
Android,3142,
Android,3143,
Android,3144,
Android,3147,
Android,3150,
Android,3155,
Android,3157,
Android,3158,
Android,3163,
Android,3164,
Android,3166,
Android,3167,
Android,3172,
Android,3174,
Android,3175,
Android,3176,
Android,3177,
Android,3178,
Android,3181,
Android,3182,
Android,3184,
Android,3185,
Android,3191,
Android,3193,
Android,3195,
Android,3197,
Android,3197,
Android,3197,
Android,3198,
Android,3199,
Android,3202,
Android,3203,
Android,3208,
Android,3210,
Android,3212,
Android,3216,
Android,3219,
Android,3219,
Android,3224,
Android,3231,
Android,3232,
Android,3236,
Android,3239,
Android,3240,
Android,3245,
Android,3252,
Android,3252,
Android,3254,
Android,3258,
Android,3260,
Android,3261,
Android,3264,
Android,3265,
Android,3271,
Android,3273,
Android,3278,
Android,3283,
Android,3290,
Android,3291,
Android,3292,
Android,3294,
Android,3295,
Android,3299,
Android,3301,
Android,3302,
Android,3306,
Android,3308,
Android,3309,
Android,3317,
Android,3319,
Android,3329,
Android,3332,
Android,3333,
Android,3335,
Android,3337,
Android,3338,
Android,3339,
Android,3340,
Android,3350,
Android,3351,
Android,3357,
Android,3358,
Android,3363,
Android,3364,
Android,3366,
Android,3368,
Android,3370,
Android,3372,
Android,3373,
Android,3379,
Android,3379,
Android,3380,
Android,3381,
Android,3388,
Android,3392,
Android,3393,
Android,3393,
Android,3401,
Android,3402,
Android,3402,
Spring,0,
Spring,13,
Spring,85,
Spring,169,
Spring,255,
Spring,286,
Spring,342,
Spring,438,
Spring,485,
Spring,507,
Spring,568,
Spring,585,
Spring,596,
Spring,715,
Spring,806,
Spring,843,
Spring,892,
Spring,895,
Spring,896,
Spring,897,
Spring,921,
Spring,940,
Spring,943,
Spring,943,
Spring,946,
Spring,966,
Spring,974,
Spring,985,
Spring,1007,
Spring,1008,
Spring,1019,
Spring,1023,
Spring,1027,
Spring,1036,
Spring,1046,
Spring,1064,
Spring,1067,
Spring,1096,
Spring,1108,
Spring,1115,
Spring,1164,
Spring,1172,
Spring,1179,
Spring,1214,
Spring,1258,
Spring,1259,
Spring,1272,
Spring,1299,
Spring,1306,
Spring,1322,
Spring,1333,
Spring,1381,
Spring,1473,
Spring,1479,
Spring,1515,
Spring,1522,
Spring,1559,
Spring,1572,
Spring,1590,
Spring,1591,
Spring,1733,
Spring,1737,
Spring,1747,
Spring,1866,
Spring,1908,
