framework,projeto,data_do_commit,hoje,Lifetime,commits,stars
Spring,qiurunze123/miaosha,2018-09-14 12:34:02,2019-07-04 18:53:45.743336,293,205,6856
Spring,alibaba/nacos,2018-07-21 00:27:23,2019-07-04 18:53:45.743336,348,1462,6667
Spring,Activiti/Activiti,2010-06-18 12:33:58,2019-07-04 18:53:45.743336,3303,7791,5287
Spring,abel533/Mapper,2014-11-20 10:44:09,2019-07-04 18:53:45.743336,1687,698,4005
Spring,spring-projects/spring-security-oauth,2010-07-08 23:28:19,2019-07-04 18:53:45.743336,3282,1280,3585
Spring,apache/dubbo-admin,2018-01-11 13:30:18,2019-07-04 18:53:45.743336,539,47,1677
Spring,roncoo/spring-boot-demo,2016-08-22 10:54:02,2019-07-04 18:53:45.743336,1046,155,1511
Spring,rubenlagus/TelegramBots,2016-01-14 01:14:53,2019-07-04 18:53:45.743336,1267,642,1421
Spring,yu199195/myth,2017-12-01 14:30:08,2019-07-04 18:53:45.743336,580,96,1344
Spring,spring-cloud/spring-cloud-sleuth,2015-03-06 15:51:47,2019-07-04 18:53:45.743336,1581,2224,1073
Spring,dearbinge/dubbo-spring-boot-mybatis-redis,2016-04-05 17:22:35,2019-07-04 18:53:45.743336,1185,6,788
Spring,JThink/SkyEye,2017-02-27 14:58:00,2019-07-04 18:53:45.743336,857,202,663
Spring,mattia-battiston/clean-architecture-example,2016-03-10 15:34:36,2019-07-04 18:53:45.743336,1211,125,631
Spring,OysterQAQ/Pixiv-Illustration-Collection,2018-10-06 15:54:40,2019-07-04 18:53:45.743336,271,50,629
Spring,wyh-spring-ecosystem-student/spring-boot-student,2017-05-24 16:38:38,2019-07-04 18:53:45.743336,771,395,628
Spring,souyunku/SpringBootExamples,2017-10-30 10:44:43,2019-07-04 18:53:45.743336,612,86,618
Spring,sanshengshui/netty-learning-example,2018-09-18 13:46:33,2019-07-04 18:53:45.743336,289,201,570
Spring,ngbdf/redis-manager,2018-05-18 14:43:10,2019-07-04 18:53:45.743336,412,271,564
Spring,sofastack/sofa-tracer,2018-05-16 00:23:57,2019-07-04 18:53:45.743336,414,178,561
Spring,jhipster/jhipster-registry,2016-02-05 16:19:37,2019-07-04 18:53:45.743336,1245,864,505
Spring,dangdangdotcom/config-toolkit,2014-10-21 17:29:23,2019-07-04 18:53:45.743336,1717,238,488
Spring,didi/tinyid,2018-09-26 21:05:08,2019-07-04 18:53:45.743336,280,16,470
Spring,spring-projects/spring-xd,2013-04-10 08:31:45,2019-07-04 18:53:45.743336,2276,2768,466
Spring,DSpace/DSpace,2002-05-03 20:19:46,2019-07-04 18:53:45.743336,6270,10788,452
Spring,tonyboxes/netty-chat,2015-02-19 00:36:54,2019-07-04 18:53:45.743336,1596,52,445
Spring,ordina-jworks/microservices-dashboard,2018-11-14 15:32:30,2019-07-04 18:53:45.743336,232,74,400
Spring,xuwujing/springBoot-study,2018-01-10 19:20:15,2019-07-04 18:53:45.743336,539,108,397
Spring,anilallewar/microservices-basics-spring-boot,2017-04-24 17:02:42,2019-07-04 18:53:45.743336,801,34,389
Spring,naturalprogrammer/spring-lemon,2015-04-22 10:42:27,2019-07-04 18:53:45.743336,1534,499,344
Spring,binarywang/weixin-java-miniapp-demo,2017-06-15 00:46:46,2019-07-04 18:53:45.743336,749,42,334
Spring,system-sekkei/isolating-the-domain,2015-06-02 23:15:26,2019-07-04 18:53:45.743336,1492,789,272
Spring,ysrc/Liudao,2016-08-06 19:25:26,2019-07-04 18:53:45.743336,1061,12,270
Spring,shzlw/poli,2018-11-26 22:56:45,2019-07-04 18:53:45.743336,219,145,269
Spring,cwenao/springboot_cwenao,2017-01-29 19:41:01,2019-07-04 18:53:45.743336,885,25,257
Spring,jhipster/jhipster,2016-12-12 17:29:24,2019-07-04 18:53:45.743336,934,1169,257
Spring,whyalwaysmea/Spring-Security,2018-03-18 15:43:11,2019-07-04 18:53:45.743336,473,22,256
Spring,sofastack/sofa-registry,2019-03-24 15:02:11,2019-07-04 18:53:45.743336,102,9,239
Spring,pkainulainen/gradle-examples,2014-05-30 20:50:10,2019-07-04 18:53:45.743336,1860,34,236
Spring,eclipse/hono,2016-02-08 10:45:28,2019-07-04 18:53:45.743336,1242,3132,232
Spring,spring-guides/gs-uploading-files,2013-04-23 14:11:14,2019-07-04 18:53:45.743336,2263,212,223
Spring,joshlong/boot-examples,2013-12-16 02:39:28,2019-07-04 18:53:45.743336,2026,52,219
Spring,bitkylin/ClusterDeviceControlPlatform,2017-02-21 20:56:43,2019-07-04 18:53:45.743336,862,143,216
Spring,cloudfoundry/java-buildpack-auto-reconfiguration,2011-04-11 20:17:39,2019-07-04 18:53:45.743336,3005,318,215
Spring,aws-samples/amazon-ecs-java-microservices,2017-06-08 14:08:36,2019-07-04 18:53:45.743336,756,58,214
Spring,nosqlcoco/springboot-weapp-demo,2016-10-15 12:25:55,2019-07-04 18:53:45.743336,992,31,200
Spring,1ssqq1lxr/iot_push,2017-12-15 14:34:46,2019-07-04 18:53:45.743336,566,181,198
Spring,Coding/WebIDE-Backend,2016-09-13 14:06:53,2019-07-04 18:53:45.743336,1024,62,186
Spring,nonocast/todolist,2016-06-23 18:51:10,2019-07-04 18:53:45.743336,1106,127,184
Spring,feuyeux/jax-rs2-guide,2014-03-15 00:43:21,2019-07-04 18:53:45.743336,1937,19,180
Spring,zhengyunfei/springboot-hadmin,2017-04-07 15:48:43,2019-07-04 18:53:45.743336,818,29,177
Spring,opentracing-contrib/java-spring-cloud,2017-07-11 16:56:50,2019-07-04 18:53:45.743336,723,185,174
Spring,liaokailin/springcloud,2016-04-28 20:28:59,2019-07-04 18:53:45.743336,1161,23,173
Spring,cheese10yun/spring-guide,2019-02-10 04:45:04,2019-07-04 18:53:45.743336,144,122,163
Spring,tim232385/WebVideoBot,2018-10-30 01:33:11,2019-07-04 18:53:45.743336,247,92,162
Spring,adobe/S3Mock,2017-07-20 09:22:47,2019-07-04 18:53:45.743336,714,209,153
Spring,shmilyah/spring-cloud-components,2018-05-27 00:51:24,2019-07-04 18:53:45.743336,403,58,147
Spring,Zoctan/spring-boot-vue-admin,2018-02-22 21:46:55,2019-07-04 18:53:45.743336,496,48,147
