framework,repository,forks,diskUsage_KB,stargazers,watchers,issues,commits,pullRequests,updatedAt,projects
Spring,spring-projects/spring-boot,25576,103155,39338,3306,13797,22086,3467,2019-06-22T21:57:28Z,0
Android,square/retrofit,6098,4964,32800,1627,2182,1731,943,2019-06-22T17:26:05Z,0
Android,airbnb/lottie-android,4052,133949,25817,811,924,1113,347,2019-06-22T23:27:07Z,0
Spring,proxyee-down-org/proxyee-down,4388,26846,24340,971,0,471,32,2019-06-22T16:33:16Z,2
Android,JakeWharton/butterknife,4546,3814,24059,1127,1055,971,465,2019-06-22T13:50:14Z,0
Android,zxing/zxing,8183,239960,22866,1658,908,3512,256,2019-06-22T13:15:41Z,0
Android,CymChad/BaseRecyclerViewAdapterHelper,3655,64128,17451,520,2551,994,240,2019-06-22T17:56:21Z,1
Android,square/picasso,3928,4235,16833,943,1452,1312,638,2019-06-22T22:58:09Z,0
Android,nostra13/Android-Universal-Image-Loader,6359,27119,16506,1410,1198,1031,142,2019-06-22T22:26:59Z,0
Spring,ityouknow/spring-boot-examples,7279,1011,16510,1048,80,161,28,2019-06-22T15:00:56Z,0
Android,NationalSecurityAgency/ghidra,2010,63139,16116,721,600,580,109,2019-06-22T23:24:23Z,0
Android,google/gson,3154,10580,15875,736,1167,1455,366,2019-06-22T22:20:13Z,0
Android,libgdx/libgdx,5845,1034534,15526,1312,2960,13725,2713,2019-06-22T16:54:09Z,0
Android,chrisbanes/PhotoView,3556,16802,15460,669,571,444,136,2019-06-22T11:40:12Z,0
Spring,eugenp/tutorials,22046,211549,15057,1258,277,13704,6883,2019-06-22T18:22:17Z,0
Spring,ctripcorp/apollo,5280,44756,14937,1164,1433,2226,934,2019-06-22T16:38:15Z,1
Android,Tencent/tinker,2795,4317,13838,719,1045,445,89,2019-06-22T06:31:25Z,0
Android,google/ExoPlayer,4010,85741,13335,826,5306,6565,753,2019-06-22T22:50:56Z,0
Android,bazelbuild/bazel,1998,665144,12258,554,6428,22266,2258,2019-06-22T21:19:46Z,4
Android,hdodenhof/CircleImageView,2705,984,11938,404,287,132,51,2019-06-22T16:32:49Z,0
Android,signalapp/Signal-Android,2988,189712,11613,719,6784,4279,2061,2019-06-22T23:10:20Z,1
Android,react-native-community/lottie-react-native,1101,49601,11436,245,374,336,130,2019-06-22T15:46:56Z,0
Android,orhanobut/logger,1801,1875,11302,374,174,144,57,2019-06-22T11:41:20Z,0
Android,facebook/stetho,1025,2269,11182,394,340,579,300,2019-06-22T06:42:54Z,0
Android,eclipse/deeplearning4j,4689,616320,10922,837,4460,5,3475,2019-06-22T17:47:25Z,1
Android,androidannotations/androidannotations,2453,22289,10807,694,1610,2869,621,2019-06-22T07:08:14Z,0
Android,realm/realm-java,1646,57778,10520,404,3822,8196,2680,2019-06-22T11:37:21Z,0
Android,CarGuo/GSYVideoPlayer,2358,297369,10489,312,2042,1022,17,2019-06-22T16:16:16Z,0
Android,android-async-http/android-async-http,4289,2596,10448,812,1045,874,267,2019-06-22T19:31:42Z,0
Android,Curzibn/Luban,1779,5021,10217,322,312,186,30,2019-06-22T13:33:49Z,0
Spring,JeffLi1993/springboot-learning-example,5114,327,9776,850,62,152,20,2019-06-22T09:29:39Z,0
Android,zhihu/Matisse,1452,1934,9671,212,484,194,138,2019-06-22T12:55:33Z,0
Spring,redisson/redisson,2341,12461,9529,777,1928,4997,261,2019-06-22T19:16:43Z,0
Android,wasabeef/recyclerview-animators,1795,67549,9255,318,121,277,51,2019-06-22T08:31:58Z,0
Spring,alibaba/canal,3161,5774,9032,975,1602,1223,312,2019-06-22T22:46:09Z,1
Android,Yalantis/uCrop,1575,62308,8807,253,423,247,113,2019-06-22T18:42:32Z,0
Android,didi/DoraemonKit,1058,19495,8810,227,153,405,71,2019-06-22T23:24:55Z,0
Android,YoKeyword/Fragmentation,1841,29306,8685,307,1106,595,39,2019-06-22T06:54:24Z,0
Android,tbruyelle/RxPermissions,1064,571,8625,213,232,222,62,2019-06-22T11:39:21Z,0
Spring,xuxueli/xxl-job,3657,30456,8635,719,825,1239,135,2019-06-22T12:48:32Z,0
Android,aosp-mirror/platform_frameworks_base,5449,2903744,8588,881,0,385997,97,2019-06-21T08:28:07Z,0
Android,lingochamp/FileDownloader,1763,40679,8558,312,1180,802,40,2019-06-22T11:41:40Z,0
Android,umano/AndroidSlidingUpPanel,2260,2861,8530,372,802,361,164,2019-06-22T16:20:29Z,0
Spring,forezp/SpringCloudLearning,4562,552,8358,574,35,68,10,2019-06-22T16:36:17Z,0
Android,Tencent/QMUI_Android,1543,15488,8329,245,608,395,21,2019-06-22T16:20:31Z,2
Android,roughike/BottomBar,1542,40798,8261,255,741,767,137,2019-06-22T08:56:54Z,0
Android,florent37/MaterialViewPager,1509,19557,7989,278,321,311,35,2019-06-22T04:51:37Z,0
Spring,apache/incubator-shardingsphere,2779,48292,7997,875,1636,12249,949,2019-06-22T16:41:00Z,3
Android,bilibili/DanmakuFlameMaster,1924,3580,7951,405,361,1126,62,2019-06-22T18:07:29Z,0
Android,HannahMitt/HomeMirror,701,6204,7869,306,53,115,18,2019-06-19T21:55:39Z,0
Android,wasabeef/glide-transformations,1209,26386,7854,196,125,207,34,2019-06-22T16:48:06Z,0
Android,chrisbanes/cheesesquare,1910,1326,7728,414,0,26,36,2019-06-22T05:45:54Z,0
Android,googlesamples/easypermissions,1198,585,7539,253,175,175,103,2019-06-22T16:14:34Z,0
Android,koral--/android-gif-drawable,1558,5742,7432,280,555,1040,105,2019-06-22T20:04:29Z,0
Android,laobie/StatusBarUtil,1432,9367,7410,172,259,71,10,2019-06-22T21:32:21Z,0
Android,JessYanCoding/AndroidAutoSize,989,2991,7415,144,173,300,4,2019-06-22T14:01:35Z,0
Android,material-components/material-components-android,1053,7597,7386,358,319,2279,86,2019-06-22T20:09:19Z,0
Spring,alibaba/Sentinel,2069,4015,7392,536,570,421,283,2019-06-22T14:55:46Z,1
Android,react-native-community/react-native-camera,2266,11358,7318,198,1604,1255,723,2019-06-22T19:41:09Z,1
Android,android-hacker/VirtualXposed,1177,49578,7312,384,612,1129,45,2019-06-22T17:31:28Z,0
Spring,codecentric/spring-boot-admin,2042,17776,7286,691,995,1232,191,2019-06-22T08:59:57Z,0
Android,alibaba/atlas,1350,78706,7129,416,305,1208,51,2019-06-22T04:18:32Z,0
Android,lzyzsd/JsBridge,1381,308,6742,231,157,71,27,2019-06-22T11:39:25Z,0
Spring,alibaba/nacos,1621,17529,6718,572,995,1462,427,2019-06-22T22:52:35Z,2
Android,googlesamples/android-testing,2503,11502,6525,459,146,280,133,2019-06-22T23:42:24Z,0
Android,hackware1993/MagicIndicator,1082,54718,6395,137,187,158,4,2019-06-22T15:42:37Z,0
Spring,spring-cloud-incubator/spring-cloud-alibaba,1697,3206,6393,471,430,967,280,2019-06-22T14:49:55Z,0
Android,LitePalFramework/LitePal,1388,5303,6371,300,536,394,5,2019-06-22T09:11:57Z,0
Android,ybq/Android-SpinKit,1021,8569,6290,169,49,76,15,2019-06-21T20:24:40Z,0
Android,APIJSON/APIJSON,789,59410,6217,284,80,1629,16,2019-06-22T17:34:30Z,0
Android,koush/AndroidAsync,1406,3582,6186,413,514,1043,138,2019-06-22T11:31:56Z,0
Android,cats-oss/android-gpuimage,1757,1258,6170,373,344,405,113,2019-06-22T14:41:58Z,0
Android,ogaclejapan/SmartTabLayout,1239,14671,6167,194,258,108,27,2019-06-22T08:35:54Z,0
Android,amitshekhariitbhu/Android-Debug-Database,645,1664,6168,175,115,320,41,2019-06-22T12:04:47Z,0
Android,DroidPluginTeam/DroidPlugin,2435,1794,6110,504,393,221,53,2019-06-22T10:07:35Z,0
Spring,apereo/cas,2787,1388425,6113,587,0,14632,2752,2019-06-22T15:50:26Z,0
Android,google/physical-web,718,33447,6091,623,389,1314,561,2019-06-20T22:06:45Z,0
Android,grpc/grpc-java,1966,35545,6081,531,1980,3587,3936,2019-06-22T12:31:19Z,3
Android,leolin310148/ShortcutBadger,1134,1231,6019,224,271,210,65,2019-06-22T09:51:09Z,0
Android,pedrovgs/EffectiveAndroidUI,1253,989,5940,373,17,153,11,2019-06-22T16:04:00Z,0
Android,TeamNewPipe/NewPipe,900,26342,5941,290,1875,4497,517,2019-06-22T16:52:38Z,3
Spring,halo-dev/halo,1543,25535,5954,183,168,1366,45,2019-06-22T19:05:09Z,2
Android,asLody/VirtualApp,1791,33867,5878,477,378,1229,176,2019-06-22T09:23:48Z,0
Android,Justson/AgentWeb,1083,28859,5829,139,580,625,6,2019-06-21T06:38:17Z,0
Android,ikew0ng/SwipeBackLayout,1463,2934,5780,230,159,83,28,2019-06-22T02:31:12Z,0
Android,rengwuxian/MaterialEditText,1046,1260,5761,202,326,239,57,2019-06-22T07:38:04Z,0
Android,naman14/Timber,1879,17405,5757,290,286,587,145,2019-06-22T05:21:18Z,0
Android,antoniolg/androidmvp,1617,327,5757,283,17,39,22,2019-06-22T03:49:33Z,0
Android,google/android-classyshark,726,24845,5705,316,73,603,95,2019-06-22T09:17:55Z,0
Spring,springside/springside4,3062,4837,5676,1140,466,1074,122,2019-06-22T08:44:19Z,1
Android,JakeWharton/u2020,993,9385,5630,353,82,485,241,2019-06-22T05:18:05Z,0
Android,airbnb/epoxy,411,5797,5572,173,435,350,334,2019-06-22T12:00:56Z,0
Android,daimajia/NumberProgressBar,1366,158,5545,230,51,61,22,2019-06-22T18:01:42Z,0
Android,vinc3m1/RoundedImageView,1157,8735,5528,221,191,257,43,2019-06-21T13:23:04Z,0
Spring,baomidou/mybatis-plus,1433,11454,5502,355,1211,3115,76,2019-06-22T17:30:59Z,1
Android,amlcurran/ShowcaseView,1312,15237,5472,245,325,496,137,2019-06-22T18:42:17Z,0
Android,google/j2objc,770,81182,5465,321,939,4335,116,2019-06-21T16:53:33Z,0
Android,react-native-community/react-native-image-picker,1240,1397,5388,112,843,573,254,2019-06-22T10:50:57Z,0
Android,GrenderG/Toasty,685,954,5341,132,97,147,21,2019-06-22T19:51:30Z,0
Android,lucasr/twoway-view,1077,2554,5310,246,241,356,48,2019-06-22T16:59:27Z,0
Spring,Activiti/Activiti,4265,95214,5295,614,1423,7791,1381,2019-06-22T05:53:08Z,2
Android,jgilfelt/SystemBarTint,1424,1099,5284,238,0,63,10,2019-06-21T09:02:12Z,0
Android,dmytrodanylyk/circular-progress-button,1185,1372,5270,216,0,77,27,2019-06-22T08:26:02Z,0
Android,kickstarter/android-oss,923,25711,5246,183,58,4045,494,2019-06-22T11:49:55Z,0
Android,square/moshi,385,1866,5220,183,417,704,453,2019-06-22T03:42:33Z,0
Android,square/otto,934,703,5213,338,115,205,90,2019-06-22T07:54:42Z,0
Android,sockeqwe/mosby,810,26542,5210,232,255,602,77,2019-06-20T13:07:01Z,0
Android,prolificinteractive/material-calendarview,1116,4823,5097,203,760,553,207,2019-06-22T13:51:48Z,0
Android,markzhai/AndroidPerformanceMonitor,797,1077,5053,216,99,182,30,2019-06-22T04:56:51Z,0
Android,alibaba/freeline,601,75382,5049,223,970,410,57,2019-06-22T06:42:23Z,1
Android,frogermcs/InstaMaterial,1515,4531,4949,309,39,123,7,2019-06-21T16:46:11Z,0
Android,izzyleung/ZhihuDailyPurify,1026,31152,4931,198,33,41,4,2019-06-21T07:11:29Z,0
Android,commonsguy/cw-omnibus,3769,75165,4923,749,0,1078,20,2019-06-21T14:56:53Z,0
Android,Trinea/android-common,2748,1400,4899,489,32,299,9,2019-06-21T05:20:18Z,0
Android,Yalantis/Side-Menu.Android,1530,1048,4890,300,72,60,16,2019-06-22T06:43:21Z,0
Android,XRecyclerView/XRecyclerView,1236,6516,4885,163,367,120,26,2019-06-22T13:27:33Z,0
Android,traex/RippleEffect,1132,833,4867,204,113,110,29,2019-06-22T12:44:21Z,0
Android,facebook/facebook-android-sdk,2980,26465,4847,599,0,1129,278,2019-06-22T02:39:41Z,0
Android,gabrielemariotti/cardslib,1287,30628,4789,332,513,652,57,2019-06-18T09:23:38Z,0
Android,etsy/AndroidStaggeredGrid,1195,878,4765,323,163,122,40,2019-06-22T12:47:10Z,0
Android,Clans/FloatingActionButton,1078,3389,4768,175,393,154,76,2019-06-22T21:30:22Z,0
Android,barteksc/AndroidPdfViewer,1002,2694,4756,179,741,90,46,2019-06-22T16:40:35Z,0
Android,google/error-prone,500,65413,4756,190,903,3780,392,2019-06-22T07:34:04Z,0
Android,yarolegovich/DiscreteScrollView,595,33350,4668,102,153,96,19,2019-06-22T16:14:51Z,0
Spring,lihengming/spring-boot-api-project-seed,2071,77,4660,337,175,108,23,2019-06-22T16:40:14Z,0
Android,hanks-zyh/HTextView,733,9849,4617,119,85,142,20,2019-06-22T20:14:33Z,0
Android,checkstyle/checkstyle,6903,63888,4605,211,2532,8507,4308,2019-06-22T21:23:26Z,6
Android,Meituan-Dianping/walle,645,522,4598,139,269,6,34,2019-06-21T08:02:13Z,0
Android,ArthurHub/Android-Image-Cropper,935,26035,4576,164,600,575,82,2019-06-21T11:55:14Z,0
Android,robolectric/robolectric,1178,46351,4567,229,2102,9836,3035,2019-06-22T11:40:44Z,0
Android,alibaba/UltraViewPager,610,8867,4552,116,125,85,7,2019-06-22T06:10:30Z,0
Android,joelittlejohn/jsonschema2pojo,1246,9650,4547,203,788,1023,207,2019-06-22T11:33:49Z,0
Android,jpush/aurora-imui,779,10874,4553,175,492,1189,134,2019-06-22T15:32:29Z,9
Android,chentao0707/SimplifyReader,1690,62804,4532,261,85,46,12,2019-06-22T05:21:15Z,0
Android,zetbaitsu/Compressor,674,866,4540,130,110,67,19,2019-06-22T19:49:34Z,0
Android,andkulikov/Transitions-Everywhere,497,1235,4500,136,82,309,14,2019-06-22T05:56:44Z,0
Android,JakeWharton/NineOldAndroids,1631,1207,4492,350,66,115,24,2019-06-20T04:18:13Z,0
Android,orhanobut/dialogplus,740,6790,4485,140,132,183,48,2019-06-22T13:33:18Z,0
Android,danielzeller/Depth-LIB-Android-,625,3657,4473,187,15,42,8,2019-06-21T13:52:13Z,0
Spring,paascloud/paascloud-master,2177,11964,4447,361,85,46,10,2019-06-22T16:28:25Z,0
Android,k0shk0sh/FastHub,631,20131,4396,258,2125,1585,343,2019-06-22T22:26:25Z,1
Android,square/android-times-square,1216,1524,4358,253,326,338,157,2019-06-22T13:51:42Z,0
Android,saiwu-bigkoo/Android-ConvenientBanner,1044,12540,4344,129,322,87,18,2019-06-21T10:05:43Z,0
Android,jdamcd/android-crop,1120,2835,4340,185,225,212,69,2019-06-22T03:50:27Z,0
Android,hongyangAndroid/baseAdapter,1173,724,4325,168,121,12,8,2019-06-22T07:07:20Z,0
Android,aporter/coursera-android,5693,16522,4313,1345,19,73,33,2019-06-20T16:11:17Z,0
Spring,lenve/vhr,1941,3797,4317,304,91,69,6,2019-06-22T15:33:11Z,0
Android,AndroidBootstrap/android-bootstrap,1252,1917,4280,468,97,230,50,2019-06-17T00:56:40Z,0
Spring,sohutv/cachecloud,1497,18203,4273,522,165,404,24,2019-06-22T09:10:05Z,0
Spring,dyc87112/SpringCloud-Learning,1997,1138,4246,424,15,108,5,2019-06-22T19:40:31Z,0
Android,zhanghai/Douya,1150,25105,4219,191,106,1305,1,2019-06-21T09:03:57Z,0
Android,mcxiaoke/packer-ng-plugin,756,1637,4214,199,135,213,11,2019-06-21T03:31:14Z,0
Android,wuhaoyu1990/MagicCamera,1354,17476,4208,206,105,36,2,2019-06-20T06:59:45Z,0
Spring,TechEmpower/FrameworkBenchmarks,1241,279115,4206,220,983,10961,3885,2019-06-22T20:38:45Z,3
Android,CameraKit/camerakit-android,652,21838,4193,147,445,512,110,2019-06-22T20:16:55Z,0
Android,react-native-community/react-native-video,1369,12469,4178,96,1237,1060,391,2019-06-22T19:22:54Z,0
Android,yipianfengye/android-zxingLibrary,897,10170,4159,110,236,76,8,2019-06-22T06:30:07Z,0
Android,rubensousa/RecyclerViewSnap,551,56660,4146,97,49,88,8,2019-06-21T05:46:59Z,0
Android,alibaba/dexposed,1048,1875,4142,404,73,77,8,2019-06-22T11:43:33Z,0
Android,wdullaer/MaterialDateTimePicker,884,1979,4079,108,504,447,93,2019-06-22T16:14:29Z,0
Android,kyleduo/SwitchButton,810,12119,4057,115,105,163,13,2019-06-22T16:33:35Z,0
Android,makovkastar/FloatingActionButton,890,11228,4037,196,176,321,47,2019-06-20T07:05:30Z,0
Spring,abel533/Mapper,1055,1801,4018,336,556,698,55,2019-06-22T14:52:26Z,1
Android,bingoogolapple/BGARefreshLayout-Android,1003,7537,3983,168,155,172,22,2019-06-22T10:33:54Z,0
Spring,keycloak/keycloak,1983,134994,3981,272,0,11533,6117,2019-06-22T06:56:09Z,0
Android,Karumi/Dexter,501,2883,3946,116,150,259,83,2019-06-22T23:07:18Z,0
Android,pili-engineering/PLDroidPlayer,889,84331,3896,194,1065,122,55,2019-06-22T08:44:07Z,0
Android,Ashok-Varma/BottomNavigation,670,3928,3886,115,186,168,31,2019-06-21T08:57:34Z,0
Android,nisrulz/android-tips-tricks,481,2785,3873,273,10,249,16,2019-06-22T04:51:29Z,0
Android,google/grafika,995,1089,3867,300,91,69,14,2019-06-22T14:47:06Z,0
Android,grantland/android-autofittextview,657,1190,3866,108,80,61,23,2019-06-22T23:12:37Z,0
Android,roboguice/roboguice,889,70278,3856,330,279,1054,72,2019-06-22T06:43:51Z,0
Android,jgilfelt/chuck,322,1899,3831,89,64,139,24,2019-06-22T01:52:03Z,0
Android,MindorksOpenSource/android-mvp-architecture,1099,1135,3825,200,65,159,20,2019-06-22T12:57:04Z,0
Android,JoanZapata/android-iconify,532,3689,3791,131,179,301,38,2019-06-22T06:54:32Z,0
Android,Tencent/GT,851,21307,3736,238,71,74,5,2019-06-21T10:22:40Z,0
Android,rubensousa/ViewPagerCards,567,105,3736,91,22,20,1,2019-06-22T08:55:14Z,0
Android,baoyachi/StepView,772,16297,3721,107,58,106,4,2019-06-21T14:32:18Z,0
Spring,resilience4j/resilience4j,446,4551,3727,163,235,951,274,2019-06-22T22:53:23Z,5
Android,seven332/EhViewer,461,111145,3713,325,551,2363,73,2019-06-22T23:24:39Z,0
Android,react-native-community/react-native-svg,498,12836,3703,86,799,1325,235,2019-06-21T02:02:37Z,1
Android,ChadCSong/ShineButton,523,2525,3695,72,43,117,8,2019-06-22T14:27:19Z,0
Android,SplashCodes/JAViewer,589,2324,3681,266,250,102,11,2019-06-22T18:02:04Z,0
Spring,springfox/springfox,1117,158743,3654,283,2680,3183,344,2019-06-22T18:30:35Z,0
Android,yanzhenjie/NoHttp,874,54486,3648,199,215,209,9,2019-06-22T09:35:56Z,0
Android,aurelhubert/ahbottomnavigation,676,5644,3635,82,365,280,53,2019-06-19T05:51:26Z,0
Android,DingMouRen/LayoutManagerGroup,485,43915,3626,69,49,112,2,2019-06-22T14:34:29Z,0
Spring,spring-projects/spring-security-oauth,3333,6442,3591,419,1288,1280,418,2019-06-22T23:12:34Z,0
Android,goldze/MVVMHabit,736,1230,3591,108,46,257,3,2019-06-21T14:48:35Z,0
Android,Jacksgong/JKeyboardPanelSwitch,594,24090,3588,125,98,195,8,2019-06-21T10:27:22Z,0
Android,CellularPrivacy/Android-IMSI-Catcher-Detector,733,10889,3521,491,614,2374,344,2019-06-21T16:51:52Z,0
Android,rockerhieu/emojicon,857,9713,3505,175,148,149,39,2019-06-22T16:02:55Z,0
Android,Manabu-GT/ExpandableTextView,760,4287,3496,104,54,37,14,2019-06-22T13:46:47Z,0
Android,facebook/shimmer-android,531,4747,3466,173,63,75,22,2019-06-22T21:09:43Z,0
Android,airbnb/DeepLinkDispatch,341,2337,3449,126,137,265,118,2019-06-18T11:15:13Z,0
Spring,apache/dubbo-spring-boot-project,1042,1265,3446,307,383,247,145,2019-06-22T10:51:14Z,0
Android,danikula/AndroidVideoCache,784,116058,3434,139,231,89,21,2019-06-22T10:11:12Z,0
Android,bingoogolapple/BGABanner-Android,705,40606,3432,114,186,134,36,2019-06-22T06:29:46Z,0
Android,avast/android-butterknife-zelezny,422,748,3421,166,141,84,24,2019-06-19T02:29:43Z,0
Android,huangyanbin/smartTable,528,63951,3411,91,193,170,4,2019-06-21T14:52:53Z,0
Android,ryanhoo/StylishMusicPlayer,725,2929,3397,125,34,1,10,2019-06-21T03:28:08Z,1
Android,lsjwzh/RecyclerViewPager,645,3249,3395,98,185,193,42,2019-06-22T06:46:30Z,0
Android,crazycodeboy/react-native-splash-screen,656,2618,3395,63,316,156,85,2019-06-22T22:24:08Z,0
Android,ongakuer/CircleIndicator,649,4372,3367,93,110,102,18,2019-06-22T03:48:53Z,0
Android,codeestX/GeekNews,841,83845,3366,152,128,101,14,2019-06-21T03:46:22Z,0
Android,kikoso/android-stackblur,668,6852,3351,149,36,72,12,2019-06-22T07:03:04Z,0
Android,ivacf/archi,518,1454,3318,154,22,41,7,2019-06-22T12:10:36Z,0
Android,actorapp/actor-platform,766,340190,3302,290,0,8308,253,2019-06-13T16:21:14Z,0
Spring,spring-projects/spring-petclinic,6537,7263,3286,346,147,658,282,2019-06-22T21:55:38Z,0
Spring,crossoverJie/cim,973,31896,3272,232,28,273,17,2019-06-22T16:41:15Z,0
Spring,thingsboard/thingsboard,1163,12645,3242,317,1262,2412,535,2019-06-22T19:15:42Z,0
Spring,alibaba/dubbo-spring-boot-starter,667,81,1764,199,104,34,11,2019-06-22T10:43:54Z,0
Spring,apache/rocketmq-externals,1217,12402,1755,185,169,592,137,2019-06-22T08:14:34Z,0
Spring,micrometer-metrics/micrometer,357,16927,1695,117,779,1712,691,2019-06-22T06:11:38Z,0
Spring,Meituan-Dianping/Leaf,427,59,1705,103,37,11,10,2019-06-22T12:14:32Z,0
Spring,apache/dubbo-admin,785,13104,1685,162,288,47,148,2019-06-22T04:46:46Z,0
Spring,AxonFramework/AxonFramework,495,28656,1673,187,654,5110,473,2019-06-21T16:21:48Z,0
Spring,mercyblitz/tech-weekly,262,15026,1738,177,6,45,1,2019-06-22T19:34:20Z,0
Spring,qunarcorp/qmq,428,5000,1673,125,33,389,26,2019-06-22T13:16:32Z,0
Spring,QNJR-GROUP/EasyTransaction,631,683,1658,197,86,112,39,2019-06-21T11:49:39Z,0
Spring,zhangxd1989/spring-boot-cloud,983,1292,1641,183,23,82,2,2019-06-22T07:37:44Z,0
Spring,roncoo/spring-boot-demo,864,230,1508,185,2,155,2,2019-06-22T04:57:21Z,0
Spring,boylegu/SpringBoot-vue,692,33044,1517,158,40,68,25,2019-06-21T17:41:27Z,0
Spring,vaadin/framework,702,328312,1505,162,9516,18805,2115,2019-06-20T12:28:01Z,0
Spring,Raysmond/SpringBlog,710,12537,1471,141,28,89,6,2019-06-22T05:27:21Z,0
Spring,rohitghatol/spring-boot-microservices,796,5727,1464,230,13,66,11,2019-06-22T11:31:18Z,0
Spring,rubenlagus/TelegramBots,482,1710,1424,111,380,642,249,2019-06-22T15:19:17Z,0
Spring,Heeexy/SpringBoot-Shiro-Vue,670,335,1397,106,54,68,2,2019-06-22T02:50:21Z,0
Spring,Exrick/x-boot,530,3580,1376,106,20,77,3,2019-06-22T08:46:42Z,0
Spring,SpringForAll/spring-boot-starter-swagger,379,180,1352,100,134,78,25,2019-06-22T16:59:57Z,0
Spring,yu199195/myth,594,1218,1345,130,40,96,15,2019-06-22T08:39:09Z,0
Spring,zhegexiaohuozi/SeimiCrawler,458,437,1323,162,31,253,14,2019-06-22T04:40:11Z,0
Spring,Nepxion/Discovery,436,13681,1267,124,27,1446,38,2019-06-22T14:25:01Z,0
